Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   1%|          | 1/196 [00:11<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 1/196 [00:20<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 2/196 [00:20<33:09, 10.25s/it]
Epoch 0 | total 0.0103 | MSE 0.0070 | pen 0.0033:  14%|█▍        | 27/196 [04:20<26:01,  9.24s/it]
Epoch 0 | total 0.0103 | MSE 0.0070 | pen 0.0033:  14%|█▍        | 28/196 [04:20<25:59,  9.29s/it]
Epoch 0 | total 0.0080 | MSE 0.0048 | pen 0.0033:  14%|█▍        | 28/196 [04:29<25:59,  9.29s/it]
Epoch 0 | total 0.0080 | MSE 0.0048 | pen 0.0033:  15%|█▍        | 29/196 [04:29<25:39,  9.22s/it]
Epoch 0 | total 0.0070 | MSE 0.0037 | pen 0.0033:  15%|█▍        | 29/196 [04:38<25:39,  9.22s/it]
Epoch 0 | total 0.0070 | MSE 0.0037 | pen 0.0033:  15%|█▌        | 30/196 [04:38<25:31,  9.23s/it]
Epoch 0 | total 0.0072 | MSE 0.0039 | pen 0.0032:  15%|█▌        | 30/196 [04:48<25:31,  9.23s/it]
Epoch 0 | total 0.0072 | MSE 0.0039 | pen 0.0032:  16%|█▌        | 31/196 [04:48<25:25,  9.24s/it]
Epoch 0 | total 0.0073 | MSE 0.0040 | pen 0.0032:  16%|█▌        | 31/196 [04:57<25:25,  9.24s/it]
Epoch 0 | total 0.0073 | MSE 0.0040 | pen 0.0032:  16%|█▋        | 32/196 [04:57<25:07,  9.19s/it]
Epoch 0 | total 0.0074 | MSE 0.0041 | pen 0.0032:  16%|█▋        | 32/196 [05:06<25:07,  9.19s/it]
Epoch 0 | total 0.0074 | MSE 0.0041 | pen 0.0032:  17%|█▋        | 33/196 [05:06<25:02,  9.22s/it]
Epoch 0 | total 0.0074 | MSE 0.0042 | pen 0.0032:  17%|█▋        | 33/196 [05:15<25:02,  9.22s/it]
Epoch 0 | total 0.0074 | MSE 0.0042 | pen 0.0032:  17%|█▋        | 34/196 [05:15<24:55,  9.23s/it]
Epoch 0 | total 0.0072 | MSE 0.0040 | pen 0.0032:  17%|█▋        | 34/196 [05:25<24:55,  9.23s/it]
Epoch 0 | total 0.0072 | MSE 0.0040 | pen 0.0032:  18%|█▊        | 35/196 [05:25<24:51,  9.26s/it]
Epoch 0 | total 0.0081 | MSE 0.0049 | pen 0.0032:  18%|█▊        | 35/196 [05:34<24:51,  9.26s/it]
Epoch 0 | total 0.0081 | MSE 0.0049 | pen 0.0032:  18%|█▊        | 36/196 [05:34<24:41,  9.26s/it]
Epoch 0 | total 0.0120 | MSE 0.0088 | pen 0.0032:  18%|█▊        | 36/196 [05:43<24:41,  9.26s/it]
Epoch 0 | total 0.0120 | MSE 0.0088 | pen 0.0032:  19%|█▉        | 37/196 [05:43<24:28,  9.23s/it]
Epoch 0 | total 0.0195 | MSE 0.0163 | pen 0.0032:  19%|█▉        | 37/196 [05:52<24:28,  9.23s/it]
Epoch 0 | total 0.0195 | MSE 0.0163 | pen 0.0032:  19%|█▉        | 38/196 [05:52<24:18,  9.23s/it]
Epoch 0 | total 0.0181 | MSE 0.0149 | pen 0.0032:  19%|█▉        | 38/196 [06:01<24:18,  9.23s/it]
Epoch 0 | total 0.0181 | MSE 0.0149 | pen 0.0032:  20%|█▉        | 39/196 [06:01<24:07,  9.22s/it]
Epoch 0 | total 0.0141 | MSE 0.0109 | pen 0.0032:  20%|█▉        | 39/196 [06:11<24:07,  9.22s/it]
Epoch 0 | total 0.0141 | MSE 0.0109 | pen 0.0032:  20%|██        | 40/196 [06:11<24:11,  9.30s/it]
Epoch 0 | total 0.0107 | MSE 0.0075 | pen 0.0031:  20%|██        | 40/196 [06:20<24:11,  9.30s/it]
Epoch 0 | total 0.0107 | MSE 0.0075 | pen 0.0031:  21%|██        | 41/196 [06:20<23:57,  9.27s/it]
Epoch 0 | total 0.0102 | MSE 0.0071 | pen 0.0031:  21%|██        | 41/196 [06:29<23:57,  9.27s/it]
Epoch 0 | total 0.0102 | MSE 0.0071 | pen 0.0031:  21%|██▏       | 42/196 [06:29<23:47,  9.27s/it]
Epoch 0 | total 0.0104 | MSE 0.0073 | pen 0.0031:  21%|██▏       | 42/196 [06:38<23:47,  9.27s/it]
Epoch 0 | total 0.0104 | MSE 0.0073 | pen 0.0031:  22%|██▏       | 43/196 [06:38<23:30,  9.22s/it]
Epoch 0 | total 0.0104 | MSE 0.0073 | pen 0.0031:  22%|██▏       | 43/196 [06:48<23:30,  9.22s/it]
Epoch 0 | total 0.0104 | MSE 0.0073 | pen 0.0031:  22%|██▏       | 44/196 [06:48<23:19,  9.21s/it]
Epoch 0 | total 0.0097 | MSE 0.0066 | pen 0.0031:  22%|██▏       | 44/196 [06:57<23:19,  9.21s/it]
Epoch 0 | total 0.0097 | MSE 0.0066 | pen 0.0031:  23%|██▎       | 45/196 [06:57<23:09,  9.21s/it]
Epoch 0 | total 0.0090 | MSE 0.0059 | pen 0.0031:  23%|██▎       | 45/196 [07:06<23:09,  9.21s/it]
Epoch 0 | total 0.0090 | MSE 0.0059 | pen 0.0031:  23%|██▎       | 46/196 [07:06<23:07,  9.25s/it]
Epoch 0 | total 0.0084 | MSE 0.0054 | pen 0.0031:  23%|██▎       | 46/196 [07:15<23:07,  9.25s/it]
Epoch 0 | total 0.0084 | MSE 0.0054 | pen 0.0031:  24%|██▍       | 47/196 [07:15<22:52,  9.21s/it]
Epoch 0 | total 0.0079 | MSE 0.0048 | pen 0.0031:  24%|██▍       | 47/196 [07:25<22:52,  9.21s/it]
Epoch 0 | total 0.0079 | MSE 0.0048 | pen 0.0031:  24%|██▍       | 48/196 [07:25<23:14,  9.42s/it]
Epoch 0 | total 0.0075 | MSE 0.0044 | pen 0.0031:  24%|██▍       | 48/196 [07:36<23:14,  9.42s/it]
Epoch 0 | total 0.0075 | MSE 0.0044 | pen 0.0031:  25%|██▌       | 49/196 [07:36<23:45,  9.70s/it]
Epoch 0 | total 0.0072 | MSE 0.0042 | pen 0.0031:  25%|██▌       | 49/196 [07:46<23:45,  9.70s/it]
Epoch 0 | total 0.0072 | MSE 0.0042 | pen 0.0031:  26%|██▌       | 50/196 [07:46<24:14,  9.96s/it]
Epoch 0 | total 0.0072 | MSE 0.0042 | pen 0.0031:  26%|██▌       | 50/196 [07:57<24:14,  9.96s/it]
Epoch 0 | total 0.0072 | MSE 0.0042 | pen 0.0031:  26%|██▌       | 51/196 [07:57<24:30, 10.14s/it]
Epoch 0 | total 0.0065 | MSE 0.0035 | pen 0.0030:  26%|██▌       | 51/196 [08:07<24:30, 10.14s/it]
Epoch 0 | total 0.0065 | MSE 0.0035 | pen 0.0030:  27%|██▋       | 52/196 [08:07<24:33, 10.23s/it]
Epoch 0 | total 0.0064 | MSE 0.0034 | pen 0.0030:  27%|██▋       | 52/196 [08:17<24:33, 10.23s/it]
Epoch 0 | total 0.0064 | MSE 0.0034 | pen 0.0030:  27%|██▋       | 53/196 [08:17<24:29, 10.27s/it]
Epoch 0 | total 0.0063 | MSE 0.0033 | pen 0.0030:  27%|██▋       | 53/196 [08:28<24:29, 10.27s/it]
Epoch 0 | total 0.0063 | MSE 0.0033 | pen 0.0030:  28%|██▊       | 54/196 [08:28<24:32, 10.37s/it]
Epoch 0 | total 0.0065 | MSE 0.0035 | pen 0.0030:  28%|██▊       | 54/196 [08:39<24:32, 10.37s/it]
Epoch 0 | total 0.0065 | MSE 0.0035 | pen 0.0030:  28%|██▊       | 55/196 [08:39<24:31, 10.44s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  28%|██▊       | 55/196 [08:49<24:31, 10.44s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  29%|██▊       | 56/196 [08:49<24:25, 10.46s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  29%|██▊       | 56/196 [09:00<24:25, 10.46s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  29%|██▉       | 57/196 [09:00<24:16, 10.48s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  29%|██▉       | 57/196 [09:10<24:16, 10.48s/it]
Epoch 0 | total 0.0061 | MSE 0.0031 | pen 0.0030:  30%|██▉       | 58/196 [09:10<24:09, 10.50s/it]
Epoch 0 | total 0.0058 | MSE 0.0028 | pen 0.0029:  30%|██▉       | 58/196 [09:21<24:09, 10.50s/it]
Epoch 0 | total 0.0058 | MSE 0.0028 | pen 0.0029:  30%|███       | 59/196 [09:21<24:04, 10.54s/it]
Epoch 0 | total 0.0058 | MSE 0.0029 | pen 0.0029:  30%|███       | 59/196 [09:32<24:04, 10.54s/it]
Epoch 0 | total 0.0058 | MSE 0.0029 | pen 0.0029:  31%|███       | 60/196 [09:32<24:06, 10.64s/it]
Epoch 0 | total 0.0060 | MSE 0.0031 | pen 0.0029:  31%|███       | 60/196 [09:42<24:06, 10.64s/it]
Epoch 0 | total 0.0060 | MSE 0.0031 | pen 0.0029:  31%|███       | 61/196 [09:42<23:58, 10.65s/it]
Epoch 0 | total 0.0057 | MSE 0.0028 | pen 0.0029:  31%|███       | 61/196 [09:53<23:58, 10.65s/it]
Epoch 0 | total 0.0057 | MSE 0.0028 | pen 0.0029:  32%|███▏      | 62/196 [09:53<23:31, 10.53s/it]
