Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   0%|          | 0/196 [00:14<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   0%|          | 0/196 [00:14<?, ?it/s]
Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   1%|          | 1/196 [00:14<45:53, 14.12s/it]
Epoch 0 | total 0.3182 | MSE 0.0195 | pen 0.2987:   1%|          | 1/196 [00:26<45:53, 14.12s/it]
Epoch 0 | total 0.3182 | MSE 0.0195 | pen 0.2987:   1%|          | 2/196 [00:26<42:57, 13.29s/it]
Epoch 0 | total 0.1784 | MSE 0.0018 | pen 0.1766:  27%|██▋       | 52/196 [09:30<28:02, 11.68s/it]
Epoch 0 | total 0.1768 | MSE 0.0024 | pen 0.1744:  27%|██▋       | 52/196 [09:42<28:02, 11.68s/it]
Epoch 0 | total 0.1768 | MSE 0.0024 | pen 0.1744:  27%|██▋       | 53/196 [09:42<28:22, 11.91s/it]
Epoch 0 | total 0.1744 | MSE 0.0024 | pen 0.1720:  27%|██▋       | 53/196 [09:55<28:22, 11.91s/it]
Epoch 0 | total 0.1744 | MSE 0.0024 | pen 0.1720:  28%|██▊       | 54/196 [09:55<28:43, 12.14s/it]
Epoch 0 | total 0.1714 | MSE 0.0020 | pen 0.1694:  28%|██▊       | 54/196 [10:07<28:43, 12.14s/it]
Epoch 0 | total 0.1714 | MSE 0.0020 | pen 0.1694:  28%|██▊       | 55/196 [10:07<28:32, 12.15s/it]
Epoch 0 | total 0.1690 | MSE 0.0024 | pen 0.1666:  28%|██▊       | 55/196 [10:20<28:32, 12.15s/it]
Epoch 0 | total 0.1690 | MSE 0.0024 | pen 0.1666:  29%|██▊       | 56/196 [10:20<28:46, 12.33s/it]
Epoch 0 | total 0.1661 | MSE 0.0023 | pen 0.1639:  29%|██▊       | 56/196 [10:32<28:46, 12.33s/it]
Epoch 0 | total 0.1661 | MSE 0.0023 | pen 0.1639:  29%|██▉       | 57/196 [10:32<28:24, 12.26s/it]
Epoch 0 | total 0.1640 | MSE 0.0028 | pen 0.1611:  29%|██▉       | 57/196 [10:45<28:24, 12.26s/it]
Epoch 0 | total 0.1640 | MSE 0.0028 | pen 0.1611:  30%|██▉       | 58/196 [10:45<28:36, 12.44s/it]
Epoch 0 | total 0.1617 | MSE 0.0031 | pen 0.1585:  30%|██▉       | 58/196 [10:58<28:36, 12.44s/it]
Epoch 0 | total 0.1617 | MSE 0.0031 | pen 0.1585:  30%|███       | 59/196 [10:58<28:42, 12.57s/it]
Epoch 0 | total 0.1585 | MSE 0.0025 | pen 0.1560:  30%|███       | 59/196 [11:10<28:42, 12.57s/it]
Epoch 0 | total 0.1585 | MSE 0.0025 | pen 0.1560:  31%|███       | 60/196 [11:10<28:29, 12.57s/it]
Epoch 0 | total 0.1565 | MSE 0.0026 | pen 0.1539:  31%|███       | 60/196 [11:23<28:29, 12.57s/it]
Epoch 0 | total 0.1565 | MSE 0.0026 | pen 0.1539:  31%|███       | 61/196 [11:23<28:31, 12.68s/it]
Epoch 0 | total 0.1549 | MSE 0.0023 | pen 0.1526:  31%|███       | 61/196 [11:35<28:31, 12.68s/it]
Epoch 0 | total 0.1549 | MSE 0.0023 | pen 0.1526:  32%|███▏      | 62/196 [11:35<27:54, 12.50s/it]
Epoch 0 | total 0.1550 | MSE 0.0020 | pen 0.1531:  32%|███▏      | 62/196 [11:48<27:54, 12.50s/it]
Epoch 0 | total 0.1550 | MSE 0.0020 | pen 0.1531:  32%|███▏      | 63/196 [11:48<27:38, 12.47s/it]
Epoch 0 | total 0.1573 | MSE 0.0021 | pen 0.1552:  32%|███▏      | 63/196 [11:58<27:38, 12.47s/it]
Epoch 0 | total 0.1573 | MSE 0.0021 | pen 0.1552:  33%|███▎      | 64/196 [11:58<26:09, 11.89s/it]
Epoch 0 | total 0.1585 | MSE 0.0019 | pen 0.1566:  33%|███▎      | 64/196 [12:09<26:09, 11.89s/it]
Epoch 0 | total 0.1585 | MSE 0.0019 | pen 0.1566:  33%|███▎      | 65/196 [12:09<25:06, 11.50s/it]
Epoch 0 | total 0.1585 | MSE 0.0019 | pen 0.1566:  33%|███▎      | 65/196 [12:20<25:06, 11.50s/it]
Epoch 0 | total 0.1585 | MSE 0.0019 | pen 0.1566:  34%|███▎      | 66/196 [12:20<24:24, 11.26s/it]
Epoch 0 | total 0.1577 | MSE 0.0019 | pen 0.1558:  34%|███▎      | 66/196 [12:31<24:24, 11.26s/it]
Epoch 0 | total 0.1577 | MSE 0.0019 | pen 0.1558:  34%|███▍      | 67/196 [12:31<23:55, 11.13s/it]
Epoch 0 | total 0.1566 | MSE 0.0020 | pen 0.1546:  34%|███▍      | 67/196 [12:41<23:55, 11.13s/it]
Epoch 0 | total 0.1566 | MSE 0.0020 | pen 0.1546:  35%|███▍      | 68/196 [12:41<23:36, 11.06s/it]
Epoch 0 | total 0.1550 | MSE 0.0018 | pen 0.1532:  35%|███▍      | 68/196 [12:52<23:36, 11.06s/it]
Epoch 0 | total 0.1550 | MSE 0.0018 | pen 0.1532:  35%|███▌      | 69/196 [12:52<23:19, 11.02s/it]
Epoch 0 | total 0.1534 | MSE 0.0019 | pen 0.1515:  35%|███▌      | 69/196 [13:02<23:19, 11.02s/it]
Epoch 0 | total 0.1534 | MSE 0.0019 | pen 0.1515:  36%|███▌      | 70/196 [13:02<22:32, 10.74s/it]
Epoch 0 | total 0.1517 | MSE 0.0020 | pen 0.1497:  36%|███▌      | 70/196 [13:12<22:32, 10.74s/it]
Epoch 0 | total 0.1517 | MSE 0.0020 | pen 0.1497:  36%|███▌      | 71/196 [13:12<21:30, 10.33s/it]
Epoch 0 | total 0.1493 | MSE 0.0016 | pen 0.1477:  36%|███▌      | 71/196 [13:21<21:30, 10.33s/it]
Epoch 0 | total 0.1493 | MSE 0.0016 | pen 0.1477:  37%|███▋      | 72/196 [13:21<20:48, 10.06s/it]
Epoch 0 | total 0.1475 | MSE 0.0019 | pen 0.1455:  37%|███▋      | 72/196 [13:31<20:48, 10.06s/it]
Epoch 0 | total 0.1475 | MSE 0.0019 | pen 0.1455:  37%|███▋      | 73/196 [13:31<20:13,  9.86s/it]
Epoch 0 | total 0.1451 | MSE 0.0019 | pen 0.1432:  37%|███▋      | 73/196 [13:40<20:13,  9.86s/it]
Epoch 0 | total 0.1451 | MSE 0.0019 | pen 0.1432:  38%|███▊      | 74/196 [13:40<19:46,  9.72s/it]
Epoch 0 | total 0.1425 | MSE 0.0016 | pen 0.1409:  38%|███▊      | 74/196 [13:49<19:46,  9.72s/it]
Epoch 0 | total 0.1425 | MSE 0.0016 | pen 0.1409:  38%|███▊      | 75/196 [13:49<19:24,  9.63s/it]
Epoch 0 | total 0.1401 | MSE 0.0017 | pen 0.1385:  38%|███▊      | 75/196 [13:59<19:24,  9.63s/it]
Epoch 0 | total 0.1401 | MSE 0.0017 | pen 0.1385:  39%|███▉      | 76/196 [13:59<19:06,  9.56s/it]
Epoch 0 | total 0.1376 | MSE 0.0016 | pen 0.1360:  39%|███▉      | 76/196 [14:08<19:06,  9.56s/it]
Epoch 0 | total 0.1376 | MSE 0.0016 | pen 0.1360:  39%|███▉      | 77/196 [14:08<18:53,  9.53s/it]
Epoch 0 | total 0.1351 | MSE 0.0016 | pen 0.1335:  39%|███▉      | 77/196 [14:18<18:53,  9.53s/it]
Epoch 0 | total 0.1351 | MSE 0.0016 | pen 0.1335:  40%|███▉      | 78/196 [14:18<18:38,  9.48s/it]
Epoch 0 | total 0.1326 | MSE 0.0016 | pen 0.1310:  40%|███▉      | 78/196 [14:27<18:38,  9.48s/it]
Epoch 0 | total 0.1326 | MSE 0.0016 | pen 0.1310:  40%|████      | 79/196 [14:27<18:27,  9.47s/it]
Epoch 0 | total 0.1304 | MSE 0.0018 | pen 0.1287:  40%|████      | 79/196 [14:36<18:27,  9.47s/it]
Epoch 0 | total 0.1304 | MSE 0.0018 | pen 0.1287:  41%|████      | 80/196 [14:37<18:14,  9.44s/it]
Epoch 0 | total 0.1288 | MSE 0.0016 | pen 0.1272:  41%|████      | 80/196 [14:46<18:14,  9.44s/it]
Epoch 0 | total 0.1288 | MSE 0.0016 | pen 0.1272:  41%|████▏     | 81/196 [14:46<18:04,  9.43s/it]
Epoch 0 | total 0.1304 | MSE 0.0016 | pen 0.1288:  41%|████▏     | 81/196 [14:55<18:04,  9.43s/it]
Epoch 0 | total 0.1304 | MSE 0.0016 | pen 0.1288:  42%|████▏     | 82/196 [14:55<17:55,  9.43s/it]
Epoch 0 | total 0.1351 | MSE 0.0017 | pen 0.1334:  42%|████▏     | 82/196 [15:05<17:55,  9.43s/it]
Epoch 0 | total 0.1351 | MSE 0.0017 | pen 0.1334:  42%|████▏     | 83/196 [15:05<17:44,  9.42s/it]
Epoch 0 | total 0.1365 | MSE 0.0016 | pen 0.1349:  42%|████▏     | 83/196 [15:14<17:44,  9.42s/it]
Epoch 0 | total 0.1365 | MSE 0.0016 | pen 0.1349:  43%|████▎     | 84/196 [15:14<17:38,  9.45s/it]
Epoch 0 | total 0.1356 | MSE 0.0016 | pen 0.1340:  43%|████▎     | 84/196 [15:24<17:38,  9.45s/it]
Epoch 0 | total 0.1356 | MSE 0.0016 | pen 0.1340:  43%|████▎     | 85/196 [15:24<17:28,  9.45s/it]
Epoch 0 | total 0.1340 | MSE 0.0015 | pen 0.1325:  43%|████▎     | 85/196 [15:33<17:28,  9.45s/it]
Epoch 0 | total 0.1340 | MSE 0.0015 | pen 0.1325:  44%|████▍     | 86/196 [15:33<17:18,  9.44s/it]
Epoch 0 | total 0.1322 | MSE 0.0016 | pen 0.1306:  44%|████▍     | 86/196 [15:43<17:18,  9.44s/it]
