Files already downloaded and verified
Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[makeset] train subset size: 50000
[makeset] test subset size: 10000
[makeset] checkpoint: model_cifar10/cifar10_spatial_warmvanilla_orth_sine_and_readout_auto_lam1e-3/modSiren.pth
[makeset] model_args: {'dataset': 'cifar10', 'hidden_dim': 256, 'mod_dim': 1024, 'depth': 6, 'height': 32, 'width': 32, 'out_features': 3, 'inr_type': 'siren', 'fourier_num_freqs': 64, 'fourier_sigma': 10.0, 'fourier_include_input': False, 'freq': 10.0, 'finer_first_bias_scale': 1.0, 'finer_scale_req_grad': False, 'lsa_num_harmonics': 8, 'lsa_init_scale': 0.001, 'lsa_include_linear': True, 'spatial_modulation': True, 'latent_spatial_dim': 8, 'latent_dim': 16, 'spatial_interp': 'nearest', 'use_local_coords': True, 'modulation_type': 'shift'}
[makeset] built model: SpatialModulatedINR
[makeset] modul_features: 1024
[makeset] hidden_features: 256
[makeset] coord_normalization: None
  0%|          | 0/50000 [00:00<?, ?it/s][makeset] first phi shape: (8, 8, 16) is_spatial: True
MSE: 0.0006208679988048971:  41%|████▏     | 20703/50000 [17:33<25:15, 19.34it/s]
MSE: 0.0006861448055133224:  41%|████▏     | 20703/50000 [17:33<25:15, 19.34it/s]
MSE: 0.0006861448055133224:  41%|████▏     | 20706/50000 [17:33<24:15, 20.12it/s]
MSE: 0.0010008900426328182:  41%|████▏     | 20706/50000 [17:33<24:15, 20.12it/s]
MSE: 0.001987587194889784:  41%|████▏     | 20706/50000 [17:33<24:15, 20.12it/s] 
MSE: 0.0012805545702576637:  41%|████▏     | 20706/50000 [17:34<24:15, 20.12it/s]
MSE: 0.0012805545702576637:  41%|████▏     | 20709/50000 [17:34<24:27, 19.97it/s]
MSE: 0.0014615659601986408:  41%|████▏     | 20709/50000 [17:34<24:27, 19.97it/s]
MSE: 0.0017943913117051125:  41%|████▏     | 20709/50000 [17:34<24:27, 19.97it/s]
MSE: 0.0004597098450176418:  41%|████▏     | 20709/50000 [17:34<24:27, 19.97it/s]
MSE: 0.0004597098450176418:  41%|████▏     | 20712/50000 [17:34<24:12, 20.16it/s]
MSE: 0.0007811646210029721:  41%|████▏     | 20712/50000 [17:34<24:12, 20.16it/s]
MSE: 0.0015203517396003008:  41%|████▏     | 20712/50000 [17:34<24:12, 20.16it/s]
MSE: 0.0012457316042855382:  41%|████▏     | 20712/50000 [17:34<24:12, 20.16it/s]
MSE: 0.0012457316042855382:  41%|████▏     | 20715/50000 [17:34<24:29, 19.93it/s]
MSE: 0.0005939812981523573:  41%|████▏     | 20715/50000 [17:34<24:29, 19.93it/s]
MSE: 0.00239713117480278:  41%|████▏     | 20715/50000 [17:34<24:29, 19.93it/s]  
MSE: 0.00239713117480278:  41%|████▏     | 20717/50000 [17:34<24:32, 19.89it/s]
MSE: 0.0007116144406609237:  41%|████▏     | 20717/50000 [17:34<24:32, 19.89it/s]
MSE: 0.000905843626242131:  41%|████▏     | 20717/50000 [17:34<24:32, 19.89it/s] 
MSE: 0.0006168858963064849:  41%|████▏     | 20717/50000 [17:34<24:32, 19.89it/s]
MSE: 0.0006168858963064849:  41%|████▏     | 20720/50000 [17:34<24:30, 19.91it/s]
MSE: 0.0022970293648540974:  41%|████▏     | 20720/50000 [17:34<24:30, 19.91it/s]
MSE: 0.0016908537363633513:  41%|████▏     | 20720/50000 [17:34<24:30, 19.91it/s]
MSE: 0.0016908537363633513:  41%|████▏     | 20722/50000 [17:34<24:33, 19.87it/s]
MSE: 0.0010367559734731913:  41%|████▏     | 20722/50000 [17:34<24:33, 19.87it/s]
MSE: 0.0008494448848068714:  41%|████▏     | 20722/50000 [17:34<24:33, 19.87it/s]
MSE: 0.0008494448848068714:  41%|████▏     | 20724/50000 [17:34<24:32, 19.88it/s]
MSE: 0.000504944589920342:  41%|████▏     | 20724/50000 [17:34<24:32, 19.88it/s] 
MSE: 0.001821267418563366:  41%|████▏     | 20724/50000 [17:34<24:32, 19.88it/s]
MSE: 0.0008673467091284692:  41%|████▏     | 20724/50000 [17:34<24:32, 19.88it/s]
MSE: 0.0008673467091284692:  41%|████▏     | 20727/50000 [17:34<23:56, 20.38it/s]
MSE: 0.001005989033728838:  41%|████▏     | 20727/50000 [17:34<23:56, 20.38it/s] 
MSE: 0.0004234838706906885:  41%|████▏     | 20727/50000 [17:34<23:56, 20.38it/s]
MSE: 0.0010508178966119885:  41%|████▏     | 20727/50000 [17:35<23:56, 20.38it/s]
MSE: 0.0010508178966119885:  41%|████▏     | 20730/50000 [17:35<24:15, 20.11it/s]
MSE: 0.0015558090526610613:  41%|████▏     | 20730/50000 [17:35<24:15, 20.11it/s]
MSE: 0.0010408777743577957:  41%|████▏     | 20730/50000 [17:35<24:15, 20.11it/s]
MSE: 0.0005752522265538573:  41%|████▏     | 20730/50000 [17:35<24:15, 20.11it/s]
MSE: 0.0005752522265538573:  41%|████▏     | 20733/50000 [17:35<24:18, 20.06it/s]
MSE: 0.0009907654020935297:  41%|████▏     | 20733/50000 [17:35<24:18, 20.06it/s]
MSE: 0.0011222590692341328:  41%|████▏     | 20733/50000 [17:35<24:18, 20.06it/s]
MSE: 0.0017403324600309134:  41%|████▏     | 20733/50000 [17:35<24:18, 20.06it/s]
MSE: 0.0017403324600309134:  41%|████▏     | 20736/50000 [17:35<24:12, 20.15it/s]
MSE: 0.001181367551907897:  41%|████▏     | 20736/50000 [17:35<24:12, 20.15it/s] 
MSE: 0.0029957061633467674:  41%|████▏     | 20736/50000 [17:35<24:12, 20.15it/s]
MSE: 0.0011667889775708318:  41%|████▏     | 20736/50000 [17:35<24:12, 20.15it/s]
MSE: 0.0011667889775708318:  41%|████▏     | 20739/50000 [17:35<24:22, 20.01it/s]
MSE: 0.0006449754582718015:  41%|████▏     | 20739/50000 [17:35<24:22, 20.01it/s]
MSE: 0.0006577819003723562:  41%|████▏     | 20739/50000 [17:35<24:22, 20.01it/s]
MSE: 0.002350401831790805:  41%|████▏     | 20739/50000 [17:35<24:22, 20.01it/s] 
MSE: 0.002350401831790805:  41%|████▏     | 20742/50000 [17:35<23:48, 20.49it/s]
MSE: 0.001209224108606577:  41%|████▏     | 20742/50000 [17:35<23:48, 20.49it/s]
MSE: 0.0029335031285881996:  41%|████▏     | 20742/50000 [17:35<23:48, 20.49it/s]
MSE: 0.002296541817486286:  41%|████▏     | 20742/50000 [17:35<23:48, 20.49it/s] 
MSE: 0.002296541817486286:  41%|████▏     | 20745/50000 [17:35<23:46, 20.51it/s]
MSE: 0.00108828186057508:  41%|████▏     | 20745/50000 [17:35<23:46, 20.51it/s] 
MSE: 0.0007238609250634909:  41%|████▏     | 20745/50000 [17:35<23:46, 20.51it/s]
MSE: 0.001022926764562726:  41%|████▏     | 20745/50000 [17:35<23:46, 20.51it/s] 
MSE: 0.001022926764562726:  41%|████▏     | 20748/50000 [17:35<24:03, 20.27it/s]
MSE: 0.0008447397849522531:  41%|████▏     | 20748/50000 [17:35<24:03, 20.27it/s]
MSE: 0.0016579976072534919:  41%|████▏     | 20748/50000 [17:36<24:03, 20.27it/s]
MSE: 0.0005616621929220855:  41%|████▏     | 20748/50000 [17:36<24:03, 20.27it/s]
MSE: 0.0005616621929220855:  42%|████▏     | 20751/50000 [17:36<24:05, 20.23it/s]
MSE: 0.0004823210183531046:  42%|████▏     | 20751/50000 [17:36<24:05, 20.23it/s]
MSE: 0.0022098333574831486:  42%|████▏     | 20751/50000 [17:36<24:05, 20.23it/s]
MSE: 0.000623559404630214:  42%|████▏     | 20751/50000 [17:36<24:05, 20.23it/s] 
MSE: 0.000623559404630214:  42%|████▏     | 20754/50000 [17:36<23:58, 20.33it/s]
MSE: 0.0009683688986115158:  42%|████▏     | 20754/50000 [17:36<23:58, 20.33it/s]
MSE: 0.0007609006715938449:  42%|████▏     | 20754/50000 [17:36<23:58, 20.33it/s]
MSE: 0.0007776109268888831:  42%|████▏     | 20754/50000 [17:36<23:58, 20.33it/s]
MSE: 0.0007776109268888831:  42%|████▏     | 20757/50000 [17:36<24:20, 20.02it/s]
MSE: 0.0008960685227066278:  42%|████▏     | 20757/50000 [17:36<24:20, 20.02it/s]
MSE: 0.0016252149362117052:  42%|████▏     | 20757/50000 [17:36<24:20, 20.02it/s]
MSE: 0.0004658023244701326:  42%|████▏     | 20757/50000 [17:36<24:20, 20.02it/s]
MSE: 0.0004658023244701326:  42%|████▏     | 20760/50000 [17:36<24:16, 20.07it/s]
MSE: 0.0010467935353517532:  42%|████▏     | 20760/50000 [17:36<24:16, 20.07it/s]
MSE: 0.002503410680219531:  42%|████▏     | 20760/50000 [17:36<24:16, 20.07it/s] 
MSE: 0.0002604444161988795:  42%|████▏     | 20760/50000 [17:36<24:16, 20.07it/s]
MSE: 0.0002604444161988795:  42%|████▏     | 20763/50000 [17:36<23:46, 20.49it/s]
MSE: 0.0008858945220708847:  42%|████▏     | 20763/50000 [17:36<23:46, 20.49it/s]
MSE: 0.0012204498052597046:  42%|████▏     | 20763/50000 [17:36<23:46, 20.49it/s]
MSE: 0.0007482225773856044:  42%|████▏     | 20763/50000 [17:36<23:46, 20.49it/s]
MSE: 0.0007482225773856044:  42%|████▏     | 20766/50000 [17:36<23:57, 20.34it/s]
MSE: 0.001108104595914483:  42%|████▏     | 20766/50000 [17:36<23:57, 20.34it/s] 
MSE: 0.0009528162190690637:  42%|████▏     | 20766/50000 [17:36<23:57, 20.34it/s]
MSE: 0.0009388557518832386:  42%|████▏     | 20766/50000 [17:36<23:57, 20.34it/s]
MSE: 0.0009388557518832386:  42%|████▏     | 20769/50000 [17:36<24:08, 20.18it/s]
MSE: 0.0016482662176713347:  42%|████▏     | 20769/50000 [17:37<24:08, 20.18it/s]
MSE: 0.0003742441476788372:  42%|████▏     | 20769/50000 [17:37<24:08, 20.18it/s]
MSE: 0.001304326462559402:  42%|████▏     | 20769/50000 [17:37<24:08, 20.18it/s] 
MSE: 0.001304326462559402:  42%|████▏     | 20772/50000 [17:37<24:48, 19.64it/s]
MSE: 0.0012290833983570337:  42%|████▏     | 20772/50000 [17:37<24:48, 19.64it/s]
MSE: 0.00043663964606821537:  42%|████▏     | 20772/50000 [17:37<24:48, 19.64it/s]
MSE: 0.00043663964606821537:  42%|████▏     | 20774/50000 [17:37<24:46, 19.67it/s]
MSE: 0.0010811109095811844:  42%|████▏     | 20774/50000 [17:37<24:46, 19.67it/s] 
MSE: 0.0006967460503801703:  42%|████▏     | 20774/50000 [17:37<24:46, 19.67it/s]
MSE: 0.0006967460503801703:  42%|████▏     | 20776/50000 [17:37<25:32, 19.07it/s]
MSE: 0.0014563361182808876:  42%|████▏     | 20776/50000 [17:37<25:32, 19.07it/s]
MSE: 0.002114949282258749:  42%|████▏     | 20776/50000 [17:37<25:32, 19.07it/s] 
MSE: 0.00047231116332113743:  42%|████▏     | 20776/50000 [17:37<25:32, 19.07it/s]
MSE: 0.00047231116332113743:  42%|████▏     | 20779/50000 [17:37<24:32, 19.84it/s]
MSE: 0.0009298267541453242:  42%|████▏     | 20779/50000 [17:37<24:32, 19.84it/s] 
MSE: 0.0012775782961398363:  42%|████▏     | 20779/50000 [17:37<24:32, 19.84it/s]
MSE: 0.0012775782961398363:  42%|████▏     | 20781/50000 [17:37<24:42, 19.71it/s]
MSE: 0.003799270838499069:  42%|████▏     | 20781/50000 [17:37<24:42, 19.71it/s] 
MSE: 0.0009738488588482141:  42%|████▏     | 20781/50000 [17:37<24:42, 19.71it/s]
MSE: 0.0009738488588482141:  42%|████▏     | 20783/50000 [17:37<24:50, 19.61it/s]
MSE: 0.0018606276717036963:  42%|████▏     | 20783/50000 [17:37<24:50, 19.61it/s]
MSE: 0.001000282820314169:  42%|████▏     | 20783/50000 [17:37<24:50, 19.61it/s] 
MSE: 0.0007094210013747215:  42%|████▏     | 20783/50000 [17:37<24:50, 19.61it/s]
MSE: 0.0007094210013747215:  42%|████▏     | 20786/50000 [17:37<24:33, 19.83it/s]
MSE: 0.0003717796062119305:  42%|████▏     | 20786/50000 [17:37<24:33, 19.83it/s]
MSE: 0.0010163899278268218:  42%|████▏     | 20786/50000 [17:37<24:33, 19.83it/s]
MSE: 0.0010163899278268218:  42%|████▏     | 20788/50000 [17:37<24:51, 19.58it/s]
MSE: 0.00139385717920959:  42%|████▏     | 20788/50000 [17:38<24:51, 19.58it/s]  
MSE: 0.0021518883295357227:  42%|████▏     | 20788/50000 [17:38<24:51, 19.58it/s]
MSE: 0.0009298372897319496:  42%|████▏     | 20788/50000 [17:38<24:51, 19.58it/s]
MSE: 0.0009298372897319496:  42%|████▏     | 20791/50000 [17:38<24:35, 19.80it/s]
MSE: 0.002312172669917345:  42%|████▏     | 20791/50000 [17:38<24:35, 19.80it/s] 
MSE: 0.0003535881987772882:  42%|████▏     | 20791/50000 [17:38<24:35, 19.80it/s]
MSE: 0.0005490522598847747:  42%|████▏     | 20791/50000 [17:38<24:35, 19.80it/s]
MSE: 0.0005490522598847747:  42%|████▏     | 20794/50000 [17:38<23:51, 20.40it/s]
MSE: 0.0013798143481835723:  42%|████▏     | 20794/50000 [17:38<23:51, 20.40it/s]
MSE: 0.000535252271220088:  42%|████▏     | 20794/50000 [17:38<23:51, 20.40it/s] 
MSE: 0.00227378960698843:  42%|████▏     | 20794/50000 [17:38<23:51, 20.40it/s] 
MSE: 0.00227378960698843:  42%|████▏     | 20797/50000 [17:38<23:35, 20.63it/s]
MSE: 0.0003578178002499044:  42%|████▏     | 20797/50000 [17:38<23:35, 20.63it/s]
MSE: 0.0011562316212803125:  42%|████▏     | 20797/50000 [17:38<23:35, 20.63it/s]
MSE: 0.0015152615960687399:  42%|████▏     | 20797/50000 [17:38<23:35, 20.63it/s]
MSE: 0.0015152615960687399:  42%|████▏     | 20800/50000 [17:38<23:32, 20.68it/s]
MSE: 0.0011619027936831117:  42%|████▏     | 20800/50000 [17:38<23:32, 20.68it/s]
MSE: 0.0036532839294523:  42%|████▏     | 20800/50000 [17:38<23:32, 20.68it/s]   
MSE: 0.0022165770642459393:  42%|████▏     | 20800/50000 [17:38<23:32, 20.68it/s]
MSE: 0.0022165770642459393:  42%|████▏     | 20803/50000 [17:38<23:34, 20.64it/s]
MSE: 0.0015656659379601479:  42%|████▏     | 20803/50000 [17:38<23:34, 20.64it/s]
MSE: 0.001304813427850604:  42%|████▏     | 20803/50000 [17:38<23:34, 20.64it/s] 
MSE: 0.0010599724482744932:  42%|████▏     | 20803/50000 [17:38<23:34, 20.64it/s]
MSE: 0.0010599724482744932:  42%|████▏     | 20806/50000 [17:38<24:19, 20.01it/s]
MSE: 0.000511837424710393:  42%|████▏     | 20806/50000 [17:38<24:19, 20.01it/s] 
MSE: 0.0014708065427839756:  42%|████▏     | 20806/50000 [17:38<24:19, 20.01it/s]
MSE: 0.001262888079509139:  42%|████▏     | 20806/50000 [17:38<24:19, 20.01it/s] 
MSE: 0.001262888079509139:  42%|████▏     | 20809/50000 [17:38<24:07, 20.17it/s]
MSE: 0.001099203946068883:  42%|████▏     | 20809/50000 [17:39<24:07, 20.17it/s]
MSE: 0.000656838237773627:  42%|████▏     | 20809/50000 [17:39<24:07, 20.17it/s]
MSE: 0.004419839940965176:  42%|████▏     | 20809/50000 [17:39<24:07, 20.17it/s]
MSE: 0.004419839940965176:  42%|████▏     | 20812/50000 [17:39<23:53, 20.37it/s]
MSE: 0.0008142359438352287:  42%|████▏     | 20812/50000 [17:39<23:53, 20.37it/s]
MSE: 0.0022606186103075743:  42%|████▏     | 20812/50000 [17:39<23:53, 20.37it/s]
MSE: 0.0009264001855626702:  42%|████▏     | 20812/50000 [17:39<23:53, 20.37it/s]
MSE: 0.0009264001855626702:  42%|████▏     | 20815/50000 [17:39<24:14, 20.06it/s]
MSE: 0.0012826563324779272:  42%|████▏     | 20815/50000 [17:39<24:14, 20.06it/s]
MSE: 0.0003650032449513674:  42%|████▏     | 20815/50000 [17:39<24:14, 20.06it/s]
MSE: 0.0005360519862733781:  42%|████▏     | 20815/50000 [17:39<24:14, 20.06it/s]
MSE: 0.0005360519862733781:  42%|████▏     | 20818/50000 [17:39<24:06, 20.17it/s]
MSE: 0.0008877030340954661:  42%|████▏     | 20818/50000 [17:39<24:06, 20.17it/s]
MSE: 0.00121537025552243:  42%|████▏     | 20818/50000 [17:39<24:06, 20.17it/s]  
MSE: 0.0008346402901224792:  42%|████▏     | 20818/50000 [17:39<24:06, 20.17it/s]
MSE: 0.0008346402901224792:  42%|████▏     | 20821/50000 [17:39<24:07, 20.16it/s]
MSE: 0.0015537854051217437:  42%|████▏     | 20821/50000 [17:39<24:07, 20.16it/s]
MSE: 0.0006932282703928649:  42%|████▏     | 20821/50000 [17:39<24:07, 20.16it/s]
MSE: 0.0008070095209404826:  42%|████▏     | 20821/50000 [17:39<24:07, 20.16it/s]
MSE: 0.0008070095209404826:  42%|████▏     | 20824/50000 [17:39<24:25, 19.91it/s]
MSE: 0.0010801299940794706:  42%|████▏     | 20824/50000 [17:39<24:25, 19.91it/s]
MSE: 0.0019980466458946466:  42%|████▏     | 20824/50000 [17:39<24:25, 19.91it/s]
MSE: 0.00045456478255800903:  42%|████▏     | 20824/50000 [17:39<24:25, 19.91it/s]
MSE: 0.00045456478255800903:  42%|████▏     | 20827/50000 [17:39<24:12, 20.09it/s]
MSE: 0.001735792262479663:  42%|████▏     | 20827/50000 [17:39<24:12, 20.09it/s]  
MSE: 0.00109408691059798:  42%|████▏     | 20827/50000 [17:39<24:12, 20.09it/s] 
MSE: 0.002113842871040106:  42%|████▏     | 20827/50000 [17:40<24:12, 20.09it/s]
MSE: 0.002113842871040106:  42%|████▏     | 20830/50000 [17:40<24:29, 19.84it/s]
MSE: 0.0011123705189675093:  42%|████▏     | 20830/50000 [17:40<24:29, 19.84it/s]
MSE: 0.0011289576068520546:  42%|████▏     | 20830/50000 [17:40<24:29, 19.84it/s]
MSE: 0.002229672856628895:  42%|████▏     | 20830/50000 [17:40<24:29, 19.84it/s] 
MSE: 0.002229672856628895:  42%|████▏     | 20833/50000 [17:40<24:20, 19.97it/s]
MSE: 0.0020474554039537907:  42%|████▏     | 20833/50000 [17:40<24:20, 19.97it/s]
MSE: 0.00033594819251447916:  42%|████▏     | 20833/50000 [17:40<24:20, 19.97it/s]
MSE: 0.00033594819251447916:  42%|████▏     | 20835/50000 [17:40<24:30, 19.84it/s]
MSE: 0.00160043069627136:  42%|████▏     | 20835/50000 [17:40<24:30, 19.84it/s]   
MSE: 0.0015149840619415045:  42%|████▏     | 20835/50000 [17:40<24:30, 19.84it/s]
MSE: 0.0011018046643584967:  42%|████▏     | 20835/50000 [17:40<24:30, 19.84it/s]
MSE: 0.0011018046643584967:  42%|████▏     | 20838/50000 [17:40<24:19, 19.97it/s]
MSE: 0.0019273292273283005:  42%|████▏     | 20838/50000 [17:40<24:19, 19.97it/s]
MSE: 0.00045306803076528013:  42%|████▏     | 20838/50000 [17:40<24:19, 19.97it/s]
MSE: 0.00045306803076528013:  42%|████▏     | 20840/50000 [17:40<24:26, 19.89it/s]
MSE: 0.0016382359899580479:  42%|████▏     | 20840/50000 [17:40<24:26, 19.89it/s] 
MSE: 0.0005503909196704626:  42%|████▏     | 20840/50000 [17:40<24:26, 19.89it/s]
MSE: 0.0008528957841917872:  42%|████▏     | 20840/50000 [17:40<24:26, 19.89it/s]
MSE: 0.0008528957841917872:  42%|████▏     | 20843/50000 [17:40<24:29, 19.84it/s]
MSE: 0.001000886783003807:  42%|████▏     | 20843/50000 [17:40<24:29, 19.84it/s] 
MSE: 0.0009423966985195875:  42%|████▏     | 20843/50000 [17:40<24:29, 19.84it/s]
MSE: 0.0009423966985195875:  42%|████▏     | 20845/50000 [17:40<24:27, 19.87it/s]
MSE: 0.0009725190466269851:  42%|████▏     | 20845/50000 [17:40<24:27, 19.87it/s]
MSE: 0.0012758446391671896:  42%|████▏     | 20845/50000 [17:40<24:27, 19.87it/s]
MSE: 0.001001215074211359:  42%|████▏     | 20845/50000 [17:40<24:27, 19.87it/s] 
MSE: 0.001001215074211359:  42%|████▏     | 20848/50000 [17:40<24:06, 20.16it/s]
MSE: 0.0015118870651349425:  42%|████▏     | 20848/50000 [17:40<24:06, 20.16it/s]
MSE: 0.0007202605484053493:  42%|████▏     | 20848/50000 [17:41<24:06, 20.16it/s]
MSE: 0.0008006295538507402:  42%|████▏     | 20848/50000 [17:41<24:06, 20.16it/s]
MSE: 0.0008006295538507402:  42%|████▏     | 20851/50000 [17:41<24:19, 19.98it/s]
MSE: 0.0034847576171159744:  42%|████▏     | 20851/50000 [17:41<24:19, 19.98it/s]
MSE: 0.0007855113362893462:  42%|████▏     | 20851/50000 [17:41<24:19, 19.98it/s]
MSE: 0.0007855113362893462:  42%|████▏     | 20853/50000 [17:41<24:26, 19.88it/s]
MSE: 0.0029969578608870506:  42%|████▏     | 20853/50000 [17:41<24:26, 19.88it/s]
MSE: 0.0007701654685661197:  42%|████▏     | 20853/50000 [17:41<24:26, 19.88it/s]
MSE: 0.002124618273228407:  42%|████▏     | 20853/50000 [17:41<24:26, 19.88it/s] 
MSE: 0.002124618273228407:  42%|████▏     | 20856/50000 [17:41<24:13, 20.04it/s]
MSE: 0.0013691112399101257:  42%|████▏     | 20856/50000 [17:41<24:13, 20.04it/s]
MSE: 0.003285242710262537:  42%|████▏     | 20856/50000 [17:41<24:13, 20.04it/s] 
MSE: 0.0008110105991363525:  42%|████▏     | 20856/50000 [17:41<24:13, 20.04it/s]
MSE: 0.0008110105991363525:  42%|████▏     | 20859/50000 [17:41<24:22, 19.93it/s]
MSE: 0.0008595114923082292:  42%|████▏     | 20859/50000 [17:41<24:22, 19.93it/s]
MSE: 0.0013888779794797301:  42%|████▏     | 20859/50000 [17:41<24:22, 19.93it/s]
